"FTR","Home_Overall","Away_Overall","HGKPP","AGKPP","HCKPP","ACKPP","HSTKPP","ASTKPP","HForm","AForm","HSt","ASt","HStWeighted","AStWeighted","HTGD","ATGD"
"H",0.00501544945470034,0.848558718797693,0.182107337404689,-0.433647758542406,-0.67543237803665,-0.0811131534598417,-1.01786132911734,0.428754214606768,-0.72520328131934,-0.00227869771035334,-0.802673439425146,0.589743495363028,-0.833669641470998,1.07762881761502,-1.4437739579748,0.852484875090329
"A",-0.286580449074346,0.560911695476441,-1.51771224011259,-0.711841085808513,-0.533510967287647,-0.897688523860888,-0.038556625199947,-0.937575341182793,-1.04204589333397,1.63860564031213,-1.69400462030886,-0.594242642687625,-1.76823495409262,0.0676157817807608,-0.346977616073489,0.29925855656671
"H",0.296611347983747,-0.0143823511660618,0.748713863243781,0.122738895989807,0.318017497206368,-0.625496733727206,0.381145390764653,-1.21084125234071,-0.120053385986337,-0.350068899918993,0.385768135086468,-0.00224957366229594,0.755091389985772,0.0676157817807608,0.323286815088421,-1.36042039900415
"D",0.87980314504184,-0.302029374487313,-0.384499188434403,-0.711841085808513,-0.959275199534655,0.599366321874364,0.101344046788253,0.0188553478698993,-0.356074592033704,-0.619156193215726,0.682878528714373,-0.890239177200284,0.38126526493712,-0.666939153371428,0.749818725827818,0.0533801927784345
"H",0.87980314504184,-0.877323421129816,-0.101195925514857,-1.26822774034073,-0.959275199534655,-1.85035978932878,-0.458258641164546,-2.03063898581444,1.12908109775198,-0.564986183147287,2.4655408904818,-0.594242642687625,2.34385242144254,-1.12603598784155,0.68888559572219,-1.11454203521587
"D",-0.286580449074346,0.560911695476441,-1.23440897719304,-0.433647758542406,-0.817353788785652,0.871558112008047,-0.738059985140946,0.70202012576468,-1.05408515553326,-0.485476077651843,-0.505563045797245,-0.594242642687625,-1.11403923525748,-0.666939153371428,-1.0172420472354,-0.376906943851047
"H",0.00501544945470034,0.27326467215519,0.465410600324235,0.122738895989807,1.73723160469639,0.327174531740682,0.940748078717452,-0.664309430024881,0.352529398992176,-0.0146755182698511,0.979988922342279,0.589743495363028,1.50274364008308,0.526712616250878,-0.103245095650976,0.483667329407916
"A",-0.286580449074346,2.86208788204645,-0.667802451353949,2.62647884138477,0.318017497206368,1.14374990214173,0.101344046788253,0.565387170185724,-0.493731552523466,2.33002567758086,-0.505563045797245,0.885740029875692,-0.459843516422346,0.893990083826973,0.0795542946659081,3.18832933107894
"D",0.00501544945470034,-0.302029374487313,-0.101195925514857,-1.82461439487294,-0.10774673504064,-0.489400838660365,-1.15776200110554,-1.07420829676175,-0.603390813855079,-0.885974740439182,-0.208452652169339,-1.18623571171295,-0.459843516422346,-1.21785535473557,-1.68750647839731,-1.0530724442688
"A",-0.869772246132439,0.27326467215519,-1.51771224011259,-1.54642106760683,-1.52696084253066,-0.625496733727206,-2.41686804899934,-2.03063898581444,-0.756220106211768,-0.721499217151118,-1.39689422668096,-1.48223224622561,-1.48786536030614,-1.40149408852362,-1.20004143755228,-0.561315716692253
"H",0.588207246512793,0.27326467215519,-0.384499188434403,-1.54642106760683,1.02762455095138,-0.217209048526683,-0.458258641164546,-0.391043518866969,-0.629014105467705,-0.296824484346861,-0.208452652169339,-0.29824610817496,-0.553300047684508,-0.0242035851132617,-0.346977616073489,-0.00808939816863425
"H",1.46299494209993,-0.302029374487313,-0.384499188434403,-0.1554544312763,0.0341746757083625,-1.16988031399457,-0.458258641164546,-0.527676474445925,0.21459265482201,0.286586158870263,0.385768135086468,1.18173656438835,0.38126526493712,0.710351350038924,0.932618116144703,-0.315437352903978
"D",0.296611347983747,0.560911695476441,-0.101195925514857,2.07009218685255,-0.10774673504064,0.327174531740682,-0.178457297188146,1.2485519480805,-0.364890064131263,0.105327894350223,-0.208452652169339,1.18173656438835,-0.179473922635856,1.26126755140307,0.445153075299677,0.668076102249122
"A",0.588207246512793,0.848558718797693,-0.101195925514857,-0.990034413074619,-1.10119661028366,-0.761592628794048,-0.458258641164546,-0.391043518866969,1.90939162002089,-0.489456867441796,0.385768135086468,-0.00224957366229594,1.12891751503442,-0.116022952007289,0.384219945194049,0.729545693196191
"D",0.296611347983747,-0.302029374487313,-1.23440897719304,-0.711841085808513,-0.533510967287647,-0.0811131534598417,-1.99716603303474,-0.664309430024881,-0.501193734451603,-0.796082254454256,-0.802673439425146,-0.890239177200284,-0.0860173913736938,-1.03421662094752,-0.407910746179117,-0.131028580062772
"H",2.92097443474517,0.560911695476441,3.86504975535879,-0.1554544312763,0.885703140202378,0.599366321874364,0.800847406729252,-0.664309430024881,2.82417710674721,-0.356640310383909,1.57420970959809,-0.29824610817496,1.50274364008308,0.159435148674783,3.36994332036983,-0.315437352903978
"H",0.588207246512793,-0.589676397808565,2.16523017784151,-0.711841085808513,0.318017497206368,0.463270426807523,1.22054942269385,-0.254410563288012,0.0185454112419486,0.384848603110337,1.27709931597018,-0.594242642687625,0.848547921247934,-0.116022952007289,0.68888559572219,-1.42188998995122
"H",0.87980314504184,0.27326467215519,0.182107337404689,0.122738895989807,-0.391589556538645,0.463270426807523,-0.038556625199947,0.428754214606768,0.624737322666512,-0.255942051294194,0.979988922342279,-0.00224957366229594,0.755091389985772,-0.391481052689356,0.932618116144703,0.422197738460847
"D",-0.286580449074346,-0.302029374487313,-0.384499188434403,-0.711841085808513,-0.67543237803665,-1.16988031399457,-0.318357969176346,-0.527676474445925,-0.150660625530893,-0.499948008060867,0.385768135086468,-1.18623571171295,-0.179473922635856,-0.575119786477406,-0.468843876284745,-0.376906943851047
"H",0.87980314504184,1.4238527654402,-0.101195925514857,0.122738895989807,-1.52696084253066,0.191078636673841,-0.598159313152746,0.838653081343636,0.506931700443945,0.630724980691862,1.57420970959809,0.885740029875692,0.9420044525101,0.893990083826973,0.749818725827818,1.0983632388786
"D",0.00501544945470034,0.560911695476441,1.03201712616333,-0.1554544312763,0.601860318704372,-0.489400838660365,1.50035076667025,-0.391043518866969,0.115780976161445,0.720934496907953,0.979988922342279,0.293746960850364,0.755091389985772,0.251254515568806,-0.103245095650976,0.176319374672572
"H",-0.286580449074346,-0.877323421129816,-1.80101550303213,-1.82461439487294,-0.249668145789642,-0.625496733727206,-1.01786132911734,-2.71380376370922,-0.765082576257829,-0.961783096398363,-1.09978383305305,-1.77822878073827,-0.92712617273316,-1.76877155609971,-1.0172420472354,-1.36042039900415
"A",0.296611347983747,0.27326467215519,0.182107337404689,-0.711841085808513,0.176096086457365,0.191078636673841,-0.318357969176346,0.428754214606768,-0.536456505683073,-0.440970307745405,-0.802673439425146,0.293746960850364,-0.92712617273316,0.343073882462833,0.262353684982793,-0.00808939816863425
"H",-0.578176347603393,-0.877323421129816,-0.667802451353949,-1.82461439487294,0.176096086457365,-0.625496733727206,-0.318357969176346,-2.85043671928818,-0.0807854642927148,-1.06844305709202,-0.802673439425146,-1.77822878073827,-0.459843516422346,-1.86059092299373,-1.50470708808042,-1.48335958089828
"A",-0.286580449074346,2.86208788204645,-0.384499188434403,4.0174454777153,-0.67543237803665,0.871558112008047,-0.318357969176346,1.65845081481737,-0.341175108845403,2.87719057636857,-0.802673439425146,1.47773309890102,-0.272930453898018,1.62854501897916,-0.346977616073489,3.61861646770842
"A",0.588207246512793,0.560911695476441,-0.101195925514857,2.07009218685255,-0.391589556538645,0.463270426807523,-0.178457297188146,1.11191899250155,0.614929327736493,0.478437387430017,0.385768135086468,1.18173656438835,0.100895671150634,1.07762881761502,0.201420554877165,0.79101528414326
"H",-0.286580449074346,-0.302029374487313,-0.667802451353949,-1.26822774034073,-0.391589556538645,0.0549827416069996,-0.598159313152746,-0.937575341182793,-0.667434318920965,-0.704279315399373,-0.505563045797245,-0.594242642687625,-0.833669641470998,0.0676157817807608,-0.103245095650976,-0.930133262374666
"D",0.00501544945470034,0.848558718797693,-0.667802451353949,0.122738895989807,0.743781729453375,-1.30597620906141,-1.01786132911734,-0.800942385603837,-0.876143996464097,1.01973038448356,-0.802673439425146,1.47773309890102,-0.92712617273316,1.07762881761502,-1.74843960850294,0.852484875090329
"H",0.588207246512793,-0.302029374487313,2.7318367036806,-0.711841085808513,-0.391589556538645,-0.897688523860888,1.36045009468205,-0.800942385603837,1.22484366998581,-0.699778126878958,1.27709931597018,-0.890239177200284,1.59620017134524,-0.758758520265451,0.993551246250331,-0.561315716692253
"H",2.92097443474517,0.27326467215519,3.29844322951969,-0.433647758542406,0.45993890795537,-0.353304943593524,1.92005278263485,-0.391043518866969,3.45525664990035,-0.823053185609511,1.57420970959809,-0.890239177200284,2.06348282765605,-1.40149408852362,3.79647523110923,0.0533801927784345
"H",-0.869772246132439,-0.0143823511660618,-1.80101550303213,-0.433647758542406,-0.533510967287647,0.871558112008047,-2.27696737701114,-0.937575341182793,-1.11423206607519,-0.276927900796722,-1.99111501393676,-0.594242642687625,-1.86169148535479,-0.9423972540535,-1.50470708808042,-1.79070753563363
"A",0.87980314504184,-0.302029374487313,0.182107337404689,-0.433647758542406,0.0341746757083625,0.191078636673841,-0.458258641164546,0.155488303448856,0.241543359311156,0.186313105158024,0.0886577414585668,0.293746960850364,0.287808733674958,0.251254515568806,0.871684986039075,-0.376906943851047
"D",0.87980314504184,0.560911695476441,0.465410600324235,0.400932223255914,-1.10119661028366,0.327174531740682,-0.038556625199947,-0.664309430024881,0.500070083913412,-0.449968055350492,0.979988922342279,0.293746960850364,0.568178327461448,0.526712616250878,0.871684986039075,-0.376906943851047
"A",0.296611347983747,-0.589676397808565,-1.51771224011259,-0.433647758542406,0.176096086457365,1.27984579720857,-1.57746401707014,0.292121259027812,-0.80917306454575,-0.094737644756443,-0.505563045797245,-0.00224957366229594,-0.459843516422346,0.434893249356855,-0.590710136496002,-1.48335958089828
"H",-0.286580449074346,0.560911695476441,-1.23440897719304,0.400932223255914,0.176096086457365,-0.0811131534598417,-1.01786132911734,0.428754214606768,-0.855272497496743,-0.0962191986818597,-0.505563045797245,-0.00224957366229594,-0.272930453898018,-0.758758520265451,-1.0172420472354,-0.00808939816863425
"A",1.46299494209993,-0.302029374487313,0.182107337404689,-0.433647758542406,0.0341746757083625,0.191078636673841,1.64025143865845,0.0188553478698993,0.50308960895737,-0.503619476882593,0.0886577414585668,0.293746960850364,0.287808733674958,0.526712616250878,1.23728376667284,-0.868663671427597
"H",0.296611347983747,-0.589676397808565,-0.951105714273495,0.122738895989807,-0.533510967287647,1.96032527254278,-0.738059985140946,0.565387170185724,-0.939733487613571,0.0479920097684905,-1.69400462030886,0.885740029875692,-1.67477842283046,1.16944818450904,-0.103245095650976,-1.36042039900415
"A",0.00501544945470034,2.86208788204645,-0.384499188434403,4.0174454777153,1.45338878319839,-0.353304943593524,-0.877960657129145,2.34161559271215,-0.551379700694655,3.31787260260025,-1.39689422668096,2.365722702439,-1.30095229778181,2.1794612203433,-1.80937273860857,3.98743401339084
"H",-0.286580449074346,0.27326467215519,-0.384499188434403,0.122738895989807,-0.533510967287647,-0.489400838660365,-0.738059985140946,-0.254410563288012,-0.852071668573142,-0.317018153901339,-0.802673439425146,0.293746960850364,-1.02058270399532,0.526712616250878,-0.65164326660163,0.176319374672572
"H",0.588207246512793,-0.877323421129816,-0.101195925514857,-1.26822774034073,-0.67543237803665,-0.489400838660365,-1.01786132911734,-1.75737307465653,-0.0908928554199492,-0.807243055514572,0.385768135086468,-1.18623571171295,0.38126526493712,-0.575119786477406,-0.346977616073489,-1.48335958089828
"H",0.588207246512793,0.27326467215519,-0.101195925514857,-1.26822774034073,0.743781729453375,-0.353304943593524,-0.178457297188146,-1.89400603023549,-0.422876386991525,-0.995210648404275,-0.802673439425146,-0.594242642687625,-1.30095229778181,-1.03421662094752,-0.164178225756605,-0.74572448953346
"H",-0.286580449074346,0.560911695476441,-0.667802451353949,2.62647884138477,0.176096086457365,0.0549827416069996,-0.318357969176346,1.2485519480805,0.791578884639301,1.25707547603539,0.385768135086468,1.77372963341368,1.03546098377226,1.81218375276721,-0.286044485967861,1.0983632388786
"D",0.00501544945470034,0.848558718797693,-0.667802451353949,0.122738895989807,0.176096086457365,0.463270426807523,0.241244718776453,0.0188553478698993,0.158364487630172,-0.331926121779412,-0.505563045797245,-0.00224957366229594,-0.833669641470998,-0.483300419583379,-0.225111355862233,0.79101528414326
"A",2.92097443474517,-0.302029374487313,3.29844322951969,-0.433647758542406,0.45993890795537,-0.217209048526683,2.47965547058765,-0.664309430024881,3.85360897747703,1.49461842806513,2.4655408904818,0.885740029875692,2.34385242144254,1.53672565208514,4.10114088163737,-0.192498171009841
"H",-0.869772246132439,-0.302029374487313,-0.951105714273495,-0.433647758542406,-0.249668145789642,-1.03378441892773,-0.877960657129145,-0.937575341182793,-0.928490785499614,-0.707946248590756,-1.09978383305305,-0.594242642687625,-0.740213110208832,-0.575119786477406,-1.56564021818605,-0.069558989115703
"H",-0.578176347603393,0.560911695476441,-0.101195925514857,0.67912555052202,2.1629958369434,-0.625496733727206,0.381145390764653,-0.664309430024881,-0.320326714827845,-0.018064750149824,0.682878528714373,0.885740029875692,0.38126526493712,0.893990083826973,-1.50470708808042,-0.253967761956909
"A",0.296611347983747,0.560911695476441,0.465410600324235,0.122738895989807,-0.10774673504064,0.463270426807523,-0.178457297188146,0.0188553478698993,-0.579888180423904,-0.392886377090257,0.0886577414585668,-0.890239177200284,-0.0860173913736938,-0.391481052689356,0.0795542946659081,-0.00808939816863425
"H",0.588207246512793,1.4238527654402,1.03201712616333,0.400932223255914,0.885703140202378,0.327174531740682,0.800847406729252,1.65845081481737,0.539461608261348,-0.166820127004623,0.979988922342279,-0.00224957366229594,0.755091389985772,-0.483300419583379,0.993551246250331,1.15983282982567
"H",0.87980314504184,-0.302029374487313,0.182107337404689,-0.1554544312763,0.0341746757083625,-0.897688523860888,-0.038556625199947,-0.527676474445925,-0.119715197711421,-0.573467335796343,0.0886577414585668,-0.00224957366229594,-0.553300047684508,-0.116022952007289,0.810751855933446,-0.561315716692253
"A",-0.286580449074346,-0.0143823511660618,0.182107337404689,-1.26822774034073,-0.391589556538645,-0.353304943593524,0.101344046788253,-0.664309430024881,0.145626110034173,-0.069921588395041,0.979988922342279,-1.18623571171295,1.31583057755875,-0.9423972540535,-0.773509526812886,-0.253967761956909
"H",0.296611347983747,-0.0143823511660618,-0.951105714273495,-0.1554544312763,-0.249668145789642,0.735462216941205,-1.29766267309374,-0.664309430024881,-1.06215595088703,-0.832473733451196,-0.802673439425146,-1.48223224622561,-1.39440882904397,-1.58513282231166,-0.895375787024143,-1.97511630847483
"H",0.296611347983747,2.5744408587252,0.748713863243781,1.23551220505423,-0.391589556538645,2.64080474787698,-0.458258641164546,0.975286036922592,0.539075123988581,0.462648955853293,0.979988922342279,1.77372963341368,0.38126526493712,1.26126755140307,0.201420554877165,0.545136920354985
"A",1.17139904357089,1.13620574211894,-0.667802451353949,2.07009218685255,-0.10774673504064,-0.217209048526683,-1.15776200110554,0.292121259027812,0.153567104235576,0.76688797355598,-0.208452652169339,1.18173656438835,0.66163485872361,1.07762881761502,-0.225111355862233,0.729545693196191
"H",-1.45296404319053,-1.16497044445107,-0.951105714273495,-0.711841085808513,0.885703140202378,0.191078636673841,-1.01786132911734,0.565387170185724,-0.102728901549371,-0.621817793263264,-0.505563045797245,-0.594242642687625,-0.272930453898018,-0.575119786477406,-0.346977616073489,-0.069558989115703
