"FTR","GKPP","CKPP","STKPP","Form","Streak","WeightedStreak","GD","OverallDiff","Diff_Score"
"D",-0.554819615461086,0.28008876038816,0.0571804547962436,-0.740421677701086,-1.83179097135617,-1.62788224264724,-0.239754528482907,-0.605629085760058,0.4030540716489
"D",-0.158293303667857,-0.805985818105126,-1.01544062767081,0.159948194507834,0.90725694992635,0.41878843327439,0.0188431509047112,1.25288897610591,-0.0666414978524211
"A",-0.158293303667857,-0.114847449973035,-1.30797365016182,0.269688782728797,0.69656095598154,0.616853337395839,-0.325953754945447,-1.22513510638205,-0.484524143022653
"A",-1.14960908315093,-0.50978366033423,-0.430374582688779,-1.05822063691111,-0.778311001632127,-0.175406279089955,-0.369053368176717,0.426880948609926,-0.00720510777261012
"A",-2.53745117442723,-0.608517712924529,-1.79552868764684,-1.42585010601126,-1.62109497741136,-1.62788224264724,-0.929348340183223,-0.605629085760058,0.54253811428188
"A",-0.158293303667857,-0.312315555153633,-0.137841560197765,0.162788191748159,-0.778311001632127,-0.175406279089955,-0.196654915251638,-1.63813912013004,-1.94260503851295
"D",0.238233008125372,-0.0161133973827366,-0.430374582688779,0.738983281290701,0.0644729741471116,0.286745163860091,0.406739669986139,0.633382955483923,1.61645083007601
"H",-1.54613539494416,-0.608517712924529,-0.430374582688779,-0.725134373374051,-0.356919013742506,-1.09970916499005,-0.584551434333065,-0.812131092634055,-1.34409190975583
"D",2.41912772298813,0.181354707797861,1.51984556725131,1.39246991457017,1.11795294387116,1.54115622329593,0.622237736142488,0.633382955483923,-0.166883947943465
"H",1.22954878760844,-0.0161133973827366,2.00740060473633,0.23906069888781,0.69656095598154,0.880939876224437,0.536038509679948,0.220378941735929,1.98546468244798
"A",-1.14960908315093,-1.39839013364692,-1.40548465765882,-0.0751632037806526,-0.989006995576934,-0.835622626161449,-0.412152981407986,-2.25764514075203,-2.80045260743614
"D",-1.74439855084077,0.28008876038816,-1.50299566515583,-0.334205433587108,-0.778311001632127,-1.56186060794009,-0.756949887258144,-0.812131092634055,-0.822507448322171
"D",1.62607509940167,0.675024970749354,1.2273125447603,1.04409708987612,1.11795294387116,0.880939876224437,0.579138122911218,-0.192625072012064,1.29697856950876
"A",0.833022475815216,-0.805985818105126,0.349713477287257,1.29230998703433,0.90725694992635,1.27706968446733,0.579138122911218,-0.605629085760058,-0.12871225533515
"D",1.03128563171183,0.28008876038816,1.2273125447603,0.759516666040308,0.90725694992635,1.07900478034588,0.579138122911218,0.633382955483923,0.0484770651787192
"D",0.0399698522287576,2.45223791737473,1.12980153726329,-0.331010872226443,-0.146223019797698,0.286745163860091,0.406739669986139,2.2853990104759,4.56995952306052
"A",-0.7530827713577,-0.608517712924529,-1.11295163516781,0.565582184334985,-0.989006995576934,-0.505514452625702,-0.0673560755578283,-0.192625072012064,-0.544637244978955
"A",0.0399698522287576,0.28008876038816,-1.40548465765882,0.483211723256075,-0.146223019797698,-0.241427913797104,-0.282854141714177,0.426880948609926,-1.35714359709216
"H",-0.951345927254315,-0.608517712924529,-1.11295163516781,0.362506990767043,0.69656095598154,0.55083170268869,0.0619427641359809,1.04638696923192,-0.269305417745972
"H",2.22086456709152,0.971227128520251,0.83726851477228,1.06455897983543,2.17143291359521,1.80524276212453,1.01013425522392,1.25288897610591,0.063791213884386
"H",0.436496164021987,-0.114847449973035,0.739757507275275,-0.00785516496288107,0.0644729741471116,-0.175406279089955,-0.325953754945447,-0.605629085760058,0.135358692971189
"H",1.82433825529829,-0.312315555153633,-0.137841560197766,1.0702383910586,1.32864893781597,0.814918241517285,0.579138122911218,-1.01863309950805,0.402558730693581
"H",-0.7530827713577,-0.213581502563334,0.0571804547962436,-0.885454130926181,-1.19970298952174,-0.703579356747151,-0.843149113720684,-1.01863309950805,-1.70332358798254
"A",0.833022475815216,-0.608517712924529,0.154691462293248,0.641958715491616,0.485864962036729,0.682874972102988,0.320540443523599,-0.812131092634055,-1.43883412717179
"A",-0.951345927254315,-0.114847449973035,-0.137841560197765,-0.241694862744208,-0.778311001632127,-0.967665895575749,-0.369053368176717,-0.192625072012064,-0.0500637193983658
"H",2.22086456709152,-0.608517712924529,1.61735657474832,0.0512683947666736,0.69656095598154,0.682874972102988,0.622237736142488,-0.399127078886061,0.251806611170339
"H",0.0399698522287576,-0.0161133973827366,-0.040330552700761,0.76881839714404,1.32864893781597,1.01298314563873,0.665337349373757,-0.399127078886061,-0.54558432086434
"H",1.22954878760844,-0.114847449973035,1.42233455975431,0.140240033593638,0.485864962036729,-0.109384644382805,0.363640056754869,0.83988496235792,-0.257604325588073
"A",-1.54613539494416,-1.20092202846632,0.0571804547962436,-1.18465116575575,-1.19970298952174,-0.637557722039999,-0.972447953414493,-1.22513510638205,-0.311342791982164
"H",0.238233008125372,0.576290918159056,0.349713477287257,0.0785535082508987,1.11795294387116,0.814918241517285,0.27744083029233,1.45939098297991,1.48845697215787
"H",-1.34787223904754,0.181354707797861,-0.722907605179793,-1.49411172331596,-1.62109497741136,-1.62788224264724,-0.627651047564335,-0.192625072012064,-0.820334685113055
"D",-0.356556459564471,-1.39839013364692,-0.625396597682788,0.355149584084856,0.0644729741471116,0.55083170268869,-0.153555302020368,-0.605629085760058,0.09640193480993
"H",1.03128563171183,0.773759023339653,-0.040330552700761,1.09920352412948,1.11795294387116,1.14502641505304,0.923935028761376,0.83988496235792,-0.213003220284725
"A",0.238233008125372,-0.707251765514828,-0.040330552700761,-0.25615859924012,-0.356919013742506,-0.175406279089955,-0.498352207870526,-0.399127078886061,0.314608360641672
"H",1.03128563171183,1.26742928629115,-0.137841560197765,2.22713783006701,1.53934493176078,1.80524276212453,1.13943309491772,1.45939098297991,0.472102893134176
"D",1.62607509940167,0.675024970749354,1.81237858974233,0.594752605387711,1.32864893781597,0.682874972102988,0.579138122911218,-0.192625072012064,0.336570806334486
"H",-0.7530827713577,0.675024970749354,-1.30797365016182,-0.0818978873018252,-0.356919013742506,0.220723529152942,-0.713850274026875,0.220378941735929,-1.41271498980484
"A",-0.7530827713577,-1.89206039659841,-0.332863575191775,0.0759672583343289,-0.778311001632127,-0.505514452625702,-0.239754528482907,-1.63813912013004,-0.702969716776476
"H",-1.74439855084077,-0.411049607743931,-0.137841560197765,-0.262410159013425,-0.778311001632127,-0.901644260868597,-0.153555302020368,-0.192625072012064,0.213009792995523
"D",-0.951345927254315,-0.904719870695425,-1.21046264266482,-0.278041049586887,-0.989006995576934,-1.0336875302829,-0.412152981407986,-1.63813912013004,-1.71732053504993
"H",-0.158293303667857,0.378822812978458,-0.137841560197765,0.152372900875435,-0.567615007687316,-0.505514452625702,0.665337349373757,1.04638696923192,0.931913906398696
"H",0.833022475815216,2.45223791737473,0.349713477287257,0.4473040219218,1.11795294387116,1.14502641505304,1.01013425522392,2.69840302422389,1.08408470172297
"H",-0.356556459564471,-1.39839013364692,-0.722907605179793,-1.12879164089024,-0.989006995576934,-1.36379570381864,-0.843149113720684,-0.812131092634055,-0.27800340265009
"H",-0.554819615461086,-0.707251765514828,0.83726851477228,0.24216860468991,-0.989006995576934,-0.439492817918553,-0.541451821101795,-0.192625072012064,-0.266149153944694
"H",0.833022475815216,-0.411049607743931,0.252202469790253,0.338983877627907,0.69656095598154,1.07900478034588,-0.153555302020368,1.04638696923192,-0.24298457563683
"A",-0.158293303667857,0.378822812978458,0.0571804547962436,-2.20130714752884,-0.989006995576934,-1.1657307996972,-1.18794601957084,-0.399127078886061,-0.861064797490938
"D",0.634759319918601,-0.213581502563334,0.739757507275275,0.906666579122187,1.32864893781597,1.47513458858878,0.492938896448678,0.0138769348619326,0.558545871515768
"H",1.62607509940167,0.971227128520251,1.61735657474832,0.618878976142642,0.69656095598154,0.286745163860091,1.35493116107407,0.633382955483923,-0.272753699509463
"H",0.634759319918601,-0.411049607743931,-0.820418612676797,2.96409364846415,2.38212890754001,1.87126439683168,1.05323386845518,0.83988496235792,1.13323571779142
"H",0.436496164021987,0.773759023339653,0.642246499778271,-0.761988557534266,-0.146223019797698,-0.57153608733285,-0.627651047564335,-0.399127078886061,-2.15560405445145
"A",-1.14960908315093,-2.9781349750917,-0.820418612676797,-0.495644755593238,-0.778311001632127,-1.23175243440434,-0.972447953414493,-2.25764514075203,-2.28432146180777
"D",-0.158293303667857,-0.411049607743931,0.0571804547962436,0.0158824322820931,-0.567615007687316,-0.703579356747151,-0.325953754945447,-0.192625072012064,-0.73952332035948
"H",1.03128563171183,1.16869523370085,-0.332863575191775,-0.042246102675736,0.485864962036729,-0.57153608733285,0.794636189067567,-0.605629085760058,-0.110996063871687
"H",0.0399698522287576,1.06996118111055,0.252202469790253,0.470870931088842,-0.146223019797698,-0.241427913797104,0.579138122911218,0.83988496235792,-0.89972354382598
"H",-0.158293303667857,1.26742928629115,0.447224484784262,-2.98218593077345,-1.62109497741136,-1.56186060794009,-1.79134060480862,-1.84464112700404,-0.36576053089902
"D",1.03128563171183,0.0826206552075621,-0.23535256769477,0.615516439752299,1.32864893781597,1.27706968446733,0.19124160382979,0.220378941735929,-1.6355626544717
"H",1.42781194350506,0.872493075929952,1.03229052976629,1.00963128100049,1.9607369196504,1.60717785800308,1.65662845369296,1.45939098297991,-0.379241212533874
"D",0.238233008125372,0.477556865568757,1.3248235522573,0.477487389760277,0.0644729741471116,0.55083170268869,0.536038509679948,0.0138769348619326,0.891943883531142
"D",-0.356556459564471,-1.59585823882752,0.544735492281266,-0.249360046820422,-0.356919013742506,-0.439492817918553,-0.800049500489414,-0.605629085760058,0.11789083973961
"A",0.634759319918601,0.576290918159056,-0.040330552700761,0.0734007571812991,-0.356919013742506,-0.373471183211404,0.0619427641359809,-0.192625072012064,-0.466588746070124
"D",-0.158293303667857,0.675024970749354,-0.137841560197766,-0.706613135138086,-0.567615007687316,-0.109384644382805,-0.369053368176717,-0.192625072012064,-1.24121494346815
"H",0.0399698522287576,-0.904719870695425,0.154691462293248,1.27163235142863,0.485864962036729,0.0226586250314934,0.27744083029233,0.426880948609926,0.285338918664537
"A",-0.951345927254315,-1.29965608105662,-1.11295163516781,-0.838058419632512,-1.19970298952174,-1.42981733852579,-0.0242564623265585,-1.63813912013004,0.427597534060119
"A",-0.951345927254315,-1.20092202846632,-1.40548465765882,-1.2806546545218,-0.989006995576934,-1.23175243440434,-0.0673560755578283,0.426880948609926,-0.79232336728
"H",-0.356556459564471,-0.213581502563334,-0.137841560197766,-0.0275058025807214,0.485864962036729,0.616853337395839,-0.239754528482907,0.83988496235792,0.423518476746564
"A",-0.356556459564471,0.181354707797861,-1.40548465765882,-0.367979304096527,-0.778311001632127,-0.7696009914543,-0.756949887258144,-0.399127078886061,-0.486752967227893
"H",-0.158293303667857,0.971227128520251,-0.625396597682788,0.364240639908804,0.275168968091921,0.286745163860091,0.579138122911218,0.220378941735929,2.11639750540745
"A",-1.14960908315093,-0.411049607743931,-1.40548465765882,0.251837728986878,0.275168968091921,0.682874972102988,-0.627651047564335,-0.605629085760058,0.438794580985626
"A",-0.951345927254315,0.872493075929952,0.83726851477228,-0.944992232793767,-2.25318295924579,-1.89196878147584,-0.282854141714177,-0.399127078886061,-0.731994692319262
"D",0.238233008125372,-0.213581502563334,0.349713477287257,0.35641550205682,0.0644729741471116,0.154701894445792,0.622237736142488,0.83988496235792,0.205554095569602
"A",-1.54613539494416,-1.69459229141781,-0.722907605179793,-0.979369554856022,-2.04248696530098,-1.89196878147584,-0.369053368176717,-1.43163711325605,0.179523816950218
"A",-0.158293303667857,-0.608517712924529,-0.625396597682788,-1.50937771037654,-1.41039898346655,-1.82594714676869,0.449839283217409,0.426880948609926,-1.30149824228045
"H",0.0399698522287576,1.85983360183294,-0.137841560197766,-0.0865314511265496,-0.567615007687316,-0.703579356747151,0.665337349373757,0.633382955483923,0.75306312141153
"A",-1.14960908315093,-1.79332634400811,-1.60050667265283,-0.062112413788227,-0.356919013742506,-0.175406279089955,-0.713850274026875,-0.399127078886061,-1.14719491729776
"A",0.0399698522287576,1.95856765442324,0.154691462293248,-1.64360268859403,-0.567615007687316,-0.307449548504252,-0.498352207870526,-0.605629085760058,0.198467478639003
"A",-1.14960908315093,0.576290918159056,-1.89303969514385,-0.31300992532505,-1.19970298952174,-0.703579356747151,-0.972447953414493,-1.01863309950805,0.514956426856025
"H",-0.7530827713577,1.26742928629115,0.349713477287257,-1.15371408687302,-1.62109497741136,-1.36379570381864,-0.369053368176717,0.220378941735929,-1.03310050234955
"D",0.0399698522287576,-0.312315555153633,0.739757507275275,-0.470366650886885,0.0644729741471116,-0.439492817918553,0.19124160382979,-0.192625072012064,1.73237823918478
"A",0.238233008125372,-0.608517712924529,0.0571804547962436,-0.048204466940359,0.69656095598154,0.616853337395839,-0.541451821101795,-0.812131092634055,-0.302826304423811
"H",1.42781194350506,-0.50978366033423,1.61735657474832,0.799495333976603,1.32864893781597,1.60717785800308,0.967034641992646,0.633382955483923,0.147551330996175
"H",0.238233008125372,0.28008876038816,-0.137841560197766,0.930429592146059,1.75004092570558,1.67319949271023,1.05323386845518,0.83988496235792,-0.0314380397417345
"D",0.238233008125372,0.576290918159056,1.61735657474832,-0.0956654940288656,0.0644729741471116,-0.109384644382805,-0.541451821101795,0.0138769348619326,-0.359407413207421
"A",0.634759319918601,-0.213581502563334,-1.21046264266482,0.635446405495571,0.275168968091921,0.352766798567241,0.363640056754869,-0.605629085760058,-0.583132927349824
"H",1.82433825529829,0.872493075929952,2.20242261973034,1.93005287940204,2.59282490148482,2.66352401331747,1.91522613308058,1.8723949967279,2.05174473055733
"A",0.238233008125372,-1.29965608105662,0.0571804547962436,1.34396717449515,1.32864893781597,1.67319949271023,-1.1017467931083,-1.01863309950805,1.09471174372071
"D",-0.356556459564471,0.0826206552075621,-0.625396597682788,-2.58566659657249,-0.778311001632127,-1.0336875302829,-0.756949887258144,-0.812131092634055,-1.52888570879753
"A",0.238233008125372,-0.114847449973035,0.739757507275275,-0.0181057044637439,-0.778311001632127,0.154701894445792,0.0188431509047112,0.0138769348619326,2.14733396425017
"D",0.0399698522287576,-0.114847449973035,1.3248235522573,-0.634266350786426,-1.19970298952174,-0.505514452625702,1.13943309491772,1.04638696923192,1.3434998398125
"H",-1.14960908315093,-0.805985818105126,0.252202469790253,-1.15963869887366,-1.19970298952174,-0.901644260868597,-1.01554756664576,-1.01863309950805,1.54264784861993
"D",-0.951345927254315,-0.114847449973035,-2.57561674762288,-0.457708782987489,-0.989006995576934,-1.1657307996972,-1.14484640633957,-1.01863309950805,0.242472593532151
"A",0.634759319918601,1.26742928629115,0.83726851477228,-0.249096478128228,-0.356919013742506,-0.373471183211404,-1.01554756664576,-0.192625072012064,-1.42612861186504
"H",-0.554819615461086,-0.312315555153633,-0.137841560197765,-0.598916718547049,-1.19970298952174,-1.82594714676869,-0.153555302020368,0.0138769348619326,0.123632696842717
"D",0.238233008125372,0.971227128520251,-0.625396597682788,-0.0628250876843738,-0.146223019797698,-0.439492817918553,-0.800049500489414,0.426880948609926,-2.34478246935315
"A",-0.554819615461086,-0.608517712924529,-1.99055070264085,-1.04115837138682,-0.778311001632127,-0.703579356747151,-0.282854141714177,-1.01863309950805,-1.50693614508365
"H",0.833022475815216,0.477556865568757,0.934779522269285,0.937866824690881,1.11795294387116,0.814918241517285,1.13943309491772,1.45939098297991,-0.79406045223604
"D",0.0399698522287576,0.181354707797861,0.642246499778271,-0.684993499787701,-0.778311001632127,-0.703579356747151,-0.412152981407986,-0.605629085760058,0.0642436995057717
