"FTR","Home_Overall","Away_Overall","HGKPP","AGKPP","HCKPP","ACKPP","HSTKPP","ASTKPP","HForm","AForm","HSt","ASt","HStWeighted","AStWeighted","HTGD","ATGD","Home_Score","Away_Score"
"H",-0.286580449074346,-0.589676397808565,-0.667802451353949,0.400932223255914,-1.38503943178166,-0.625496733727206,-1.15776200110554,0.155488303448856,-1.15339229060548,0.468463361819464,-1.09978383305305,0.293746960850364,-1.5813218915683,-0.0242035851132617,-1.20004143755228,-0.315437352903978,-0.0116203928729047,-0.0920689967427872
"H",2.62937853621612,1.4238527654402,3.29844322951969,1.23551220505423,3.29836712293542,0.599366321874364,3.59886084649325,1.2485519480805,1.63113755587431,1.403754871918,1.87132010322599,1.47773309890102,1.40928710882091,1.62854501897916,2.51687949889104,2.20481587592584,0.80252228349231,0.978076070444671
"A",1.17139904357089,0.848558718797693,0.465410600324235,0.122738895989807,2.0210744261944,1.14374990214173,-0.178457297188146,0.292121259027812,-0.150211462483372,0.830362213890982,-0.208452652169339,1.18173656438835,-0.459843516422346,1.44490628519111,0.262353684982793,1.77452873929636,0.605945821345062,0.565173672509709
"A",0.588207246512793,0.560911695476441,-1.23440897719304,1.51370553232034,-1.81080366402867,0.327174531740682,-0.598159313152746,1.2485519480805,-1.13281090493402,2.1316938598079,-1.09978383305305,2.365722702439,-0.459843516422346,2.1794612203433,-0.956308917129771,1.46718078456102,-0.115736821010181,1.3156260937338
"H",0.588207246512793,-0.302029374487313,0.465410600324235,-0.990034413074619,-0.533510967287647,-0.625496733727206,-0.178457297188146,-1.07420829676175,-0.363561932753506,-1.2650500890374,0.0886577414585668,-2.07422531525094,-0.272930453898018,-1.95241028988776,0.201420554877165,-2.34393385415725,0.235030428787163,-1.07306391650331
"A",-0.578176347603393,0.560911695476441,-0.384499188434403,0.67912555052202,-1.66888225327967,0.463270426807523,0.101344046788253,0.838653081343636,-0.178774958082473,0.347376339737821,0.0886577414585668,0.293746960850364,0.100895671150634,0.710351350038924,-0.773509526812886,0.913954466037397,-1.48544613046485,0.919988965670857
"D",0.87980314504184,0.27326467215519,-0.951105714273495,1.23551220505423,1.02762455095138,-0.353304943593524,-0.598159313152746,-0.117777607709057,-0.68471092262504,0.643725076991904,-0.802673439425146,1.18173656438835,-0.64675657894667,1.62854501897916,0.749818725827818,0.606606511302054,0.551029207571392,0.0945066276233347
"H",1.46299494209993,-0.302029374487313,0.465410600324235,-0.1554544312763,0.45993890795537,-1.30597620906141,0.940748078717452,-1.34747420791966,0.643766427023809,-0.598160400175547,0.682878528714373,-1.18623571171295,0.66163485872361,-0.575119786477406,1.90754819783475,-0.930133262374666,0.901864268974048,0.475725432068127
"A",-0.286580449074346,0.848558718797693,-0.667802451353949,-0.711841085808513,-0.67543237803665,0.191078636673841,-0.877960657129145,-0.937575341182793,-1.2540408013859,-0.280163919891826,-1.99111501393676,-0.594242642687625,-1.86169148535479,-0.666939153371428,-2.41870403966485,0.729545693196191,-0.311228648836262,0.12270708761929
"H",0.87980314504184,0.560911695476441,1.03201712616333,0.400932223255914,0.743781729453375,0.463270426807523,0.381145390764653,0.0188553478698993,1.34586420047305,-0.426047771489186,1.87132010322599,-0.00224957366229594,1.97002629639389,0.343073882462833,1.90754819783475,0.29925855656671,0.347640157767163,-0.543618706884891
"A",0.00501544945470034,1.13620574211894,0.182107337404689,0.400932223255914,0.743781729453375,1.55203758734225,-0.738059985140946,-0.254410563288012,-0.690423072354112,-0.579228729435591,-0.505563045797245,-0.29824610817496,-0.833669641470998,-1.12603598784155,-1.99217212892545,0.114849783725503,-0.0664841548588392,-0.107483434622498
"A",-0.869772246132439,2.5744408587252,1.03201712616333,4.29563880498141,-1.38503943178166,3.04909243307751,0.241244718776453,4.25447697081754,-0.129279349369105,2.33404832925523,0.682878528714373,1.77372963341368,0.9420044525101,1.44490628519111,-0.834442656918515,2.81951178539653,0.434066236136343,0.277176797290632
"H",0.588207246512793,0.27326467215519,1.59862365200242,-0.433647758542406,0.45993890795537,-0.761592628794048,1.64025143865845,-0.937575341182793,0.823819025517035,-1.09784923189183,0.979988922342279,-1.18623571171295,1.50274364008308,-1.67695218920569,1.17635063656722,-0.315437352903978,0.763989642171783,-0.516878564603576
"H",-0.578176347603393,-0.0143823511660618,-0.384499188434403,-1.26822774034073,-1.10119661028366,0.599366321874364,-0.178457297188146,-1.21084125234071,0.673138361924817,-0.9202474798755,0.0886577414585668,-1.48223224622561,0.194352202412796,-1.40149408852362,-0.895375787024143,-2.09805549036897,0.191137418604419,-0.0925426450708499
"H",2.62937853621612,0.27326467215519,4.14835301827833,1.51370553232034,2.87260289068841,-0.353304943593524,3.87866219046965,0.70202012576468,2.94871579316505,0.576364938133353,1.87132010322599,1.77372963341368,1.78311323386957,1.44490628519111,3.00434453973606,0.668076102249122,0.670200737223797,0.609839021376402
"H",1.17139904357089,-1.16497044445107,0.182107337404689,-0.433647758542406,1.59531019394739,0.191078636673841,-0.178457297188146,0.0188553478698993,-0.328481293740716,-0.836009489378274,-0.208452652169339,-0.594242642687625,-0.179473922635856,-0.299661685795334,0.201420554877165,-1.8521771265807,0.025674701757995,-0.381344392121108
"H",-0.286580449074346,-0.877323421129816,-0.101195925514857,0.122738895989807,-0.817353788785652,-1.30597620906141,-0.178457297188146,-0.254410563288012,-0.779810540804831,-0.56601493889895,-1.09978383305305,-0.29824610817496,-0.740213110208832,-0.0242035851132617,-0.956308917129771,-1.0530724442688,-0.152528262915104,0.431892686517685
"A",0.588207246512793,0.560911695476441,-0.667802451353949,1.51370553232034,-0.67543237803665,1.14374990214173,-0.458258641164546,1.52181785923842,-0.987473218539955,0.747869686363388,-0.802673439425146,1.77372963341368,-0.553300047684508,1.81218375276721,-1.0172420472354,1.28277201171981,-0.951312378906979,0.751231281025768
"A",-0.578176347603393,1.4238527654402,-0.667802451353949,0.67912555052202,-0.533510967287647,0.327174531740682,-0.318357969176346,0.70202012576468,-0.432802545607801,0.743122832127127,-0.505563045797245,1.47773309890102,-1.11403923525748,1.07762881761502,-0.65164326660163,1.95893751213757,-0.127145563809737,1.05194552971367
"A",-0.578176347603393,1.13620574211894,1.31532038908287,-0.1554544312763,-0.391589556538645,2.09642116760962,1.22054942269385,0.292121259027812,0.800890113251474,-0.251411666266793,0.682878528714373,-0.29824610817496,0.9420044525101,0.526712616250878,-0.529777006390374,0.29925855656671,-0.417345088602835,1.49804744739821
"A",1.46299494209993,0.560911695476441,1.03201712616333,-0.711841085808513,-0.10774673504064,-0.625496733727206,0.521046062752853,-0.937575341182793,1.16001723435659,-1.10776597784804,1.57420970959809,-0.890239177200284,1.50274364008308,-1.03421662094752,2.21221384836289,-1.23748121711001,1.71851594362354,-0.316835860578686
"D",0.588207246512793,0.27326467215519,0.182107337404689,-1.26822774034073,1.31146737244938,-1.03378441892773,-0.318357969176346,-1.62074011907757,0.581255312851331,-1.19803072511297,0.979988922342279,-1.77822878073827,0.287808733674958,-1.49331345541764,1.42008315698973,-0.438376534798116,0.268149136035033,0.0481982838888527
"H",-0.286580449074346,-0.302029374487313,-1.51771224011259,0.67912555052202,0.0341746757083625,-0.761592628794048,-0.318357969176346,0.155488303448856,-1.21794040416529,-0.58755239795427,-1.69400462030886,-0.29824610817496,-1.39440882904397,0.251254515568806,-2.47963716977048,-0.868663671427597,0.329481377043488,0.124979140113418
"H",0.87980314504184,-0.589676397808565,1.88192691492196,-1.26822774034073,0.45993890795537,-0.353304943593524,1.08064875070565,-0.664309430024881,2.00019152429267,-0.757619671599185,2.4655408904818,-1.48223224622561,2.34385242144254,-1.67695218920569,2.09034758815164,-0.930133262374666,1.04339052209335,-0.728938473258863
"H",0.00501544945470034,0.848558718797693,-1.51771224011259,-0.711841085808513,1.16954596170038,1.14374990214173,-0.738059985140946,0.0188553478698993,-1.0088490793922,-0.608803614965828,-1.39689422668096,-0.594242642687625,-1.48786536030614,-0.483300419583379,-2.41870403966485,0.729545693196191,0.301546957648481,0.54287196760631
"A",0.588207246512793,0.560911695476441,2.44853344076106,0.400932223255914,0.318017497206368,1.55203758734225,1.64025143865845,0.565387170185724,0.982014007299505,-0.134674728240683,1.87132010322599,-0.00224957366229594,2.15693935891822,-0.391481052689356,1.48101628709536,0.176319374672572,0.779494026956581,-0.337069736910958
"D",-1.16136814466149,2.5744408587252,-0.667802451353949,2.62647884138477,0.0341746757083625,3.59347601334487,-0.458258641164546,3.02478037060693,-0.94894681241833,3.30242169756594,-0.505563045797245,1.77372963341368,-0.64675657894667,1.81218375276721,-1.93123899881982,3.0653901491848,0.201951092079342,0.544138522629728
"D",-0.286580449074346,0.848558718797693,0.748713863243781,2.07009218685255,0.0341746757083625,0.191078636673841,0.660946734741052,0.975286036922592,-0.772267110846833,1.96851453067872,-0.208452652169339,2.365722702439,-0.179473922635856,2.1794612203433,-0.895375787024143,2.14334628497877,-1.22707915244105,1.78861991854157
"H",2.62937853621612,-0.589676397808565,1.31532038908287,-1.54642106760683,2.73068147993941,0.0549827416069996,2.47965547058765,-0.527676474445925,2.09928407153247,-1.0074623353319,1.27709931597018,-0.890239177200284,1.22237404629659,-0.207842318901311,3.06527766984169,-2.46687303605139,0.903115665571013,0.439229359686006
"H",0.296611347983747,-0.0143823511660618,-1.80101550303213,-1.54642106760683,-0.959275199534655,0.735462216941205,-1.71736468905834,-0.254410563288012,-0.596054706108335,-0.817471004455309,-1.39689422668096,-0.890239177200284,-1.02058270399532,-0.391481052689356,-0.407910746179117,-2.40540344510432,-0.544894783202332,1.01952598336868
"D",0.87980314504184,0.560911695476441,-0.951105714273495,2.34828551411866,0.885703140202378,0.191078636673841,0.381145390764653,1.38518490365946,-0.787379010684805,0.135509917173615,-0.802673439425146,1.47773309890102,-0.833669641470998,0.80217071693295,0.68888559572219,1.28277201171981,-0.238912317442659,0.37839980642002
"D",0.296611347983747,1.4238527654402,-0.101195925514857,0.67912555052202,0.45993890795537,-1.30597620906141,0.381145390764653,-0.391043518866969,-0.381393699962512,0.24787780589745,0.0886577414585668,0.589743495363028,-0.553300047684508,0.251254515568806,0.445153075299677,2.0818766940317,-0.628711144208361,-0.270048372526119
"H",0.588207246512793,-1.16497044445107,0.182107337404689,-0.433647758542406,1.16954596170038,0.191078636673841,0.660946734741052,-0.391043518866969,0.695252323406369,0.430402084136431,0.0886577414585668,-0.29824610817496,0.474721796199287,-0.758758520265451,0.384219945194049,-1.97511630847483,0.812036382441311,-0.462247516410079
"D",0.588207246512793,-0.589676397808565,0.465410600324235,0.67912555052202,0.0341746757083625,-0.353304943593524,-0.738059985140946,0.0188553478698993,-0.278801369084097,0.0211720486523375,0.0886577414585668,-0.29824610817496,0.100895671150634,-0.0242035851132617,-1.07817517734103,-0.74572448953346,0.0936521264210616,1.98600032937779
"A",-0.578176347603393,0.27326467215519,0.748713863243781,-0.990034413074619,-0.249668145789642,-1.16988031399457,0.101344046788253,-0.937575341182793,-0.0128891725833171,-0.497399570315107,0.0886577414585668,-0.594242642687625,0.00743913988846811,0.0676157817807608,-0.712576396707258,-0.315437352903978,0.14900422963893,0.790885143119014
"H",1.46299494209993,-0.877323421129816,0.748713863243781,0.400932223255914,-0.817353788785652,-0.217209048526683,0.101344046788253,0.155488303448856,0.114467522890893,-0.569905906220629,0.0886577414585668,-0.00224957366229594,0.00743913988846811,-0.116022952007289,2.09034758815164,-0.991602853321735,1.0725334903214,-0.186852565499436
"H",-0.578176347603393,-0.589676397808565,-1.23440897719304,-1.26822774034073,-0.959275199534655,-0.0811131534598417,-0.738059985140946,-0.117777607709057,-1.0708682173702,-0.753479343723645,-0.802673439425146,-1.77822878073827,-0.459843516422346,-1.49331345541764,-2.5405702998761,-0.991602853321735,1.88109680569916,0.344725788890026
"A",0.588207246512793,0.27326467215519,1.88192691492196,-0.433647758542406,0.743781729453375,-0.0811131534598417,2.05995345462305,0.292121259027812,-0.099413278273392,-0.21931881135102,0.979988922342279,-0.594242642687625,0.287808733674958,-0.850577887159474,1.29821689677847,0.422197738460847,-0.02654365716079,0.740319989112107
"D",1.17139904357089,0.560911695476441,2.16523017784151,0.122738895989807,0.45993890795537,0.599366321874364,1.78015211064665,-0.800942385603837,0.930553481461022,-0.229368370651639,1.57420970959809,-0.594242642687625,2.06348282765605,-0.207842318901311,0.810751855933446,-1.11454203521587,0.571471794800994,0.666130976696513
"A",-1.16136814466149,0.848558718797693,-1.23440897719304,-0.711841085808513,0.45993890795537,0.735462216941205,-0.458258641164546,0.155488303448856,-0.048392042204804,-0.512686086369296,-1.09978383305305,-0.594242642687625,-1.20749576651965,-0.850577887159474,-2.05310525903108,0.668076102249122,-0.218668083688785,0.846707732590094
"D",0.87980314504184,2.5744408587252,1.59862365200242,1.79189885958645,0.0341746757083625,3.04909243307751,0.521046062752853,3.16141332618589,1.20903698005611,1.97943068488655,1.87132010322599,1.77372963341368,1.40928710882091,1.44490628519111,2.15128071825727,3.18832933107894,0.540347070353871,0.909841451201362
"H",0.00501544945470034,0.560911695476441,-1.23440897719304,0.67912555052202,0.885703140202378,1.00765400707489,-0.458258641164546,0.70202012576468,-0.93576395671876,1.13105806616738,-0.802673439425146,0.885740029875692,-0.64675657894667,1.07762881761502,-2.47963716977048,0.483667329407916,-0.772125098220367,0.809715335579688
"A",0.588207246512793,-0.302029374487313,-0.667802451353949,1.23551220505423,0.318017497206368,-0.353304943593524,-0.738059985140946,0.70202012576468,-0.417585116234584,0.101745107403879,-0.505563045797245,-0.00224957366229594,-0.92712617273316,-0.391481052689356,1.11541750646159,-0.930133262374666,0.0751343601252184,0.481706874812496
"H",2.62937853621612,0.560911695476441,0.465410600324235,-1.26822774034073,2.58876006919041,0.599366321874364,2.61955614257585,-0.937575341182793,1.87062988920139,-0.748013382776544,1.27709931597018,-1.48223224622561,0.848547921247934,-1.49331345541764,3.18714393005295,0.975424056984466,0.324741903441163,-1.01078420580132
"H",-0.869772246132439,-0.589676397808565,0.465410600324235,-0.711841085808513,-0.391589556538645,-0.625496733727206,-0.318357969176346,-0.527676474445925,-0.759718558195693,-0.923647948101173,-0.802673439425146,-0.00224957366229594,-0.64675657894667,0.434893249356855,-1.0172420472354,-2.40540344510432,0.582928583557667,0.0655176808463137
"H",-0.578176347603393,-1.16497044445107,-1.23440897719304,-1.54642106760683,-0.533510967287647,-0.217209048526683,-0.598159313152746,-1.07420829676175,-0.890259006723831,-0.514953303214705,-1.69400462030886,-1.48223224622561,-1.48786536030614,-1.58513282231166,-1.13910830744666,-2.34393385415725,0.464457892767419,0.491290043247278
"H",-0.286580449074346,0.560911695476441,0.465410600324235,0.67912555052202,0.318017497206368,0.327174531740682,0.660946734741052,1.11191899250155,0.484309864410865,-0.547161419167957,0.0886577414585668,-0.00224957366229594,0.474721796199287,-0.758758520265451,-0.773509526812886,1.22130242077274,0.717899102224987,0.372959478746521
"A",0.87980314504184,1.4238527654402,0.182107337404689,1.51370553232034,0.601860318704372,-0.761592628794048,0.521046062752853,0.565387170185724,-0.0459857214483324,0.253745472645293,0.0886577414585668,0.885740029875692,0.194352202412796,0.618531983144901,0.932618116144703,2.14334628497877,0.740246792170529,0.448196071207968
"D",0.588207246512793,-0.0143823511660618,0.182107337404689,-0.711841085808513,0.885703140202378,-0.353304943593524,-0.877960657129145,-0.527676474445925,0.208036756441046,-0.174456411149821,-0.208452652169339,-0.29824610817496,-0.0860173913736938,0.251254515568806,-1.07817517734103,-2.34393385415725,-0.475739922343944,-0.0275800452872043
